Unnamed: 0,session.x,ccode1,ccode2,agree,year,IdealPointAll.x,NVotesAll.x,IdealPointAll.y,NVotesAll.y,IdealPointDistance
140053,21,451,830,0.946808510638298,1966,-0.4674656,50.0,-0.6636867,47.0,0.1962211
140174,21,452,830,0.826086956521739,1966,0.1802111,49.0,-0.6636867,47.0,0.8438978
140295,21,461,830,0.819148936170213,1966,0.1798636,50.0,-0.6636867,47.0,0.8435503
140416,21,471,830,0.925531914893617,1966,-0.4023313,50.0,-0.6636867,47.0,0.2613554
140537,21,475,830,0.861702127659574,1966,-0.6707402,50.0,-0.6636867,47.0,0.0070535
140658,21,481,830,0.868421052631579,1966,-0.05378207,39.0,-0.6636867,47.0,0.60990463
140779,21,482,830,0.784090909090909,1966,0.3401171,47.0,-0.6636867,47.0,1.0038038
140900,21,483,830,0.902439024390244,1966,-0.2487043,44.0,-0.6636867,47.0,0.4149824
141020,21,484,830,0.810810810810811,1966,-1.962001,40.0,-0.6636867,47.0,1.2983143
141141,21,490,830,0.815217391304348,1966,-0.1412603,49.0,-0.6636867,47.0,0.5224264
141262,21,500,830,0.903225806451613,1966,-0.58524,31.0,-0.6636867,47.0,0.0784467
141383,21,501,830,0.909090909090909,1966,-0.4161042,47.0,-0.6636867,47.0,0.2475825
141504,21,510,830,0.936170212765957,1966,-0.7761831,50.0,-0.6636867,47.0,0.1124964
141624,21,516,830,0.9,1966,-0.8131389,41.0,-0.6636867,47.0,0.1494522
141745,21,517,830,0.877777777777778,1966,0.06551917,48.0,-0.6636867,47.0,0.72920587
141866,21,520,830,0.911111111111111,1966,-0.6272525,48.0,-0.6636867,47.0,0.0364342
141987,21,530,830,0.882978723404255,1966,-0.5107209,50.0,-0.6636867,47.0,0.1529658
142108,21,551,830,0.953488372093023,1966,-0.719949,45.0,-0.6636867,47.0,0.0562623
142229,21,553,830,0.644444444444444,1966,0.7201413,48.0,-0.6636867,47.0,1.383828
142350,21,560,830,0.348837209302326,1966,2.298627,46.0,-0.6636867,47.0,2.9623137
142471,21,570,830,0.696428571428571,1966,0.6460608,28.0,-0.6636867,47.0,1.3097475
142592,21,571,830,0.714285714285714,1966,0.5368956,14.0,-0.6636867,47.0,1.2005823
142713,21,580,830,0.739130434782609,1966,0.6782136,49.0,-0.6636867,47.0,1.3419003
142834,21,600,830,0.904255319148936,1966,-0.5230224,50.0,-0.6636867,47.0,0.1406643
142955,21,615,830,0.851063829787234,1966,-1.957221,49.0,-0.6636867,47.0,1.2935343
143076,21,616,830,0.869565217391304,1966,-0.4971201,49.0,-0.6636867,47.0,0.1665666
143197,21,620,830,0.882978723404255,1966,-0.4500923,50.0,-0.6636867,47.0,0.2135944
143318,21,625,830,0.933333333333333,1966,-0.7848443,48.0,-0.6636867,47.0,0.1211576
143439,21,630,830,0.808510638297872,1966,0.1811885,50.0,-0.6636867,47.0,0.8448752
143560,21,640,830,0.648936170212766,1966,0.8045728,50.0,-0.6636867,47.0,1.4682595
143681,21,645,830,0.857142857142857,1966,-1.340436,45.0,-0.6636867,47.0,0.6767493
143802,21,651,830,0.893617021276596,1966,-1.405658,49.0,-0.6636867,47.0,0.7419713
143923,21,652,830,0.858695652173913,1966,-1.906304,48.0,-0.6636867,47.0,1.2426173
144044,21,660,830,0.914634146341463,1966,-0.4080971,43.0,-0.6636867,47.0,0.2555896
144165,21,663,830,0.909090909090909,1966,-0.3708697,47.0,-0.6636867,47.0,0.292817
144286,21,666,830,0.6,1966,1.055961,48.0,-0.6636867,47.0,1.7196477
144407,21,670,830,0.906976744186046,1966,-0.4534529,46.0,-0.6636867,47.0,0.2102338
144528,21,678,830,0.904761904761905,1966,-1.116878,44.0,-0.6636867,47.0,0.4531913
144649,21,690,830,0.945652173913043,1966,-0.559614,49.0,-0.6636867,47.0,0.1040727
144770,21,700,830,0.922222222222222,1966,-0.6657797,48.0,-0.6636867,47.0,0.002093
144891,21,712,830,0.787234042553192,1966,-2.134576,50.0,-0.6636867,47.0,1.4708893
145012,21,713,830,0.606382978723404,1966,1.134655,50.0,-0.6636867,47.0,1.7983417
145133,21,740,830,0.574468085106383,1966,1.115526,50.0,-0.6636867,47.0,1.7792127
145254,21,750,830,0.914893617021277,1966,-0.4344501,50.0,-0.6636867,47.0,0.2292366
145375,21,770,830,0.945652173913043,1966,-0.5800999,49.0,-0.6636867,47.0,0.0835868
145496,21,775,830,0.931818181818182,1966,-0.4624554,46.0,-0.6636867,47.0,0.2012313
145617,21,780,830,0.914893617021277,1966,-0.423778,47.0,-0.6636867,47.0,0.2399087
145737,21,781,830,0.705128205128205,1966,0.739144,42.0,-0.6636867,47.0,1.4028307
145858,21,790,830,0.863636363636364,1966,-0.4581593,47.0,-0.6636867,47.0,0.2055274
145979,21,800,830,0.702127659574468,1966,0.7361345,50.0,-0.6636867,47.0,1.3998212
146100,21,811,830,0.838709677419355,1966,-1.732201,32.0,-0.6636867,47.0,1.0685143
146220,21,812,830,0.696969696969697,1966,0.727613,34.0,-0.6636867,47.0,1.3912997
146341,21,820,830,0.686046511627907,1966,0.8250098,46.0,-0.6636867,47.0,1.4886965
146346,21,830,2,0.414893617021277,1966,-0.6636867,47.0,2.206304,50.0,2.8699907
146347,21,830,20,0.468085106382979,1966,-0.6636867,47.0,1.887309,50.0,2.5509957
146348,21,830,40,0.825581395348837,1966,-0.6636867,47.0,-2.052568,44.0,1.3888813
146349,21,830,41,0.654761904761905,1966,-0.6636867,47.0,0.9863715,45.0,1.6500582
146350,21,830,42,0.688888888888889,1966,-0.6636867,47.0,0.7753606,46.0,1.4390473
146351,21,830,51,0.74468085106383,1966,-0.6636867,47.0,0.1846907,50.0,0.8483774
146352,21,830,52,0.7,1966,-0.6636867,47.0,0.8675117,43.0,1.5311984
146353,21,830,53,1.0,1966,-0.6636867,47.0,0.8783211,2.0,1.5420078
146354,21,830,70,0.680851063829787,1966,-0.6636867,47.0,0.8268231,50.0,1.4905098
146355,21,830,90,0.733333333333333,1966,-0.6636867,47.0,0.5239636,48.0,1.1876503
146356,21,830,91,0.69047619047619,1966,-0.6636867,47.0,0.8440393,44.0,1.507726
146357,21,830,92,0.63953488372093,1966,-0.6636867,47.0,1.053064,45.0,1.7167507
146358,21,830,93,0.615384615384615,1966,-0.6636867,47.0,1.081134,40.0,1.7448207
146359,21,830,94,0.654761904761905,1966,-0.6636867,47.0,0.8295586,43.0,1.4932453
146360,21,830,95,0.725,1966,-0.6636867,47.0,0.545088,43.0,1.2087747
146361,21,830,100,0.662790697674419,1966,-0.6636867,47.0,0.8597349,44.0,1.5234216
146362,21,830,101,0.666666666666667,1966,-0.6636867,47.0,0.9093028,48.0,1.5729895
146363,21,830,110,0.735294117647059,1966,-0.6636867,47.0,0.1552953,18.0,0.818982
146364,21,830,130,0.671875,1966,-0.6636867,47.0,0.8599586,33.0,1.5236453
146365,21,830,135,0.6625,1966,-0.6636867,47.0,0.7092033,40.0,1.37289
146366,21,830,140,0.648936170212766,1966,-0.6636867,47.0,1.115125,50.0,1.7788117
146367,21,830,145,0.652173913043478,1966,-0.6636867,47.0,0.995247,49.0,1.6589337
146368,21,830,150,0.695652173913043,1966,-0.6636867,47.0,0.860443,48.0,1.5241297
146369,21,830,155,0.722222222222222,1966,-0.6636867,47.0,0.546728,47.0,1.2104147
146370,21,830,160,0.673913043478261,1966,-0.6636867,47.0,0.9273264,49.0,1.5910131
146371,21,830,165,0.659574468085106,1966,-0.6636867,47.0,0.8378205,47.0,1.5015072
146372,21,830,200,0.372340425531915,1966,-0.6636867,47.0,2.292944,50.0,2.9566307
146373,21,830,205,0.543478260869565,1966,-0.6636867,47.0,1.330467,48.0,1.9941537
146374,21,830,210,0.48936170212766,1966,-0.6636867,47.0,1.843224,50.0,2.5069107
146375,21,830,211,0.457446808510638,1966,-0.6636867,47.0,1.867979,50.0,2.5316657
146376,21,830,212,0.457446808510638,1966,-0.6636867,47.0,1.938844,50.0,2.6025307
146377,21,830,220,0.544444444444444,1966,-0.6636867,47.0,1.276307,48.0,1.9399937
146378,21,830,230,0.727272727272727,1966,-0.6636867,47.0,0.5741094,46.0,1.2377961
146379,21,830,235,0.21875,1966,-0.6636867,47.0,2.233855,35.0,2.8975417
146380,21,830,290,0.787234042553192,1966,-0.6636867,47.0,-2.140491,50.0,1.4768043
146381,21,830,305,0.563829787234043,1966,-0.6636867,47.0,1.398561,50.0,2.0622477
146382,21,830,310,0.787234042553192,1966,-0.6636867,47.0,-2.130104,50.0,1.4664173
146383,21,830,315,0.787234042553192,1966,-0.6636867,47.0,-2.1489,50.0,1.4852133
146384,21,830,325,0.48936170212766,1966,-0.6636867,47.0,1.651658,49.0,2.3153447
146385,21,830,338,0.347826086956522,1966,-0.6636867,47.0,2.020639,23.0,2.6843257
146386,21,830,339,0.875,1966,-0.6636867,47.0,-2.30454,31.0,1.6408533
146387,21,830,345,0.861702127659574,1966,-0.6636867,47.0,-1.549786,50.0,0.8860993
146388,21,830,350,0.563829787234043,1966,-0.6636867,47.0,1.200255,50.0,1.8639417
146389,21,830,352,0.886363636363636,1966,-0.6636867,47.0,-0.2381069,47.0,0.4255798
146390,21,830,355,0.787234042553192,1966,-0.6636867,47.0,-2.135545,50.0,1.4718583
146391,21,830,360,0.776595744680851,1966,-0.6636867,47.0,-2.165124,49.0,1.5014373
146392,21,830,365,0.787234042553192,1966,-0.6636867,47.0,-2.13303,50.0,1.4693433
146393,21,830,369,0.782608695652174,1966,-0.6636867,47.0,-2.157386,49.0,1.4936993
146394,21,830,370,0.787234042553192,1966,-0.6636867,47.0,-2.127768,50.0,1.4640813
146395,21,830,375,0.734042553191489,1966,-0.6636867,47.0,0.445275,50.0,1.1089617
146396,21,830,380,0.585106382978723,1966,-0.6636867,47.0,1.397661,50.0,2.0613477
146397,21,830,385,0.553191489361702,1966,-0.6636867,47.0,1.482942,50.0,2.1466287
146398,21,830,390,0.606382978723404,1966,-0.6636867,47.0,1.324891,50.0,1.9885777
146399,21,830,395,0.521276595744681,1966,-0.6636867,47.0,1.472004,50.0,2.1356907
146400,21,830,420,0.722222222222222,1966,-0.6636867,47.0,0.4281674,9.0,1.0918541
146401,21,830,432,0.822222222222222,1966,-0.6636867,47.0,-1.871898,48.0,1.2082113
146402,21,830,433,0.891304347826087,1966,-0.6636867,47.0,-0.4044914,49.0,0.2591953
146403,21,830,434,0.811111111111111,1966,-0.6636867,47.0,0.3385547,48.0,1.0022414
146404,21,830,435,0.851063829787234,1966,-0.6636867,47.0,-1.710946,50.0,1.0472593
146405,21,830,436,0.8,1966,-0.6636867,47.0,0.3337351,48.0,0.9974218
146406,21,830,437,0.772727272727273,1966,-0.6636867,47.0,0.4154515,47.0,1.0791382
146407,21,830,438,0.872340425531915,1966,-0.6636867,47.0,-1.543873,50.0,0.8801863
146408,21,830,439,0.8,1966,-0.6636867,47.0,0.3425128,48.0,1.0061995
146409,21,830,450,0.776595744680851,1966,-0.6636867,47.0,0.14819,49.0,0.8118767
146410,21,830,451,0.946808510638298,1966,-0.6636867,47.0,-0.4674656,50.0,0.1962211
146411,21,830,452,0.826086956521739,1966,-0.6636867,47.0,0.1802111,49.0,0.8438978
146412,21,830,461,0.819148936170213,1966,-0.6636867,47.0,0.1798636,50.0,0.8435503
146413,21,830,471,0.925531914893617,1966,-0.6636867,47.0,-0.4023313,50.0,0.2613554
146414,21,830,475,0.861702127659574,1966,-0.6636867,47.0,-0.6707402,50.0,0.0070535
146415,21,830,481,0.868421052631579,1966,-0.6636867,47.0,-0.05378207,39.0,0.60990463
146416,21,830,482,0.784090909090909,1966,-0.6636867,47.0,0.3401171,47.0,1.0038038
146417,21,830,483,0.902439024390244,1966,-0.6636867,47.0,-0.2487043,44.0,0.4149824
146418,21,830,484,0.810810810810811,1966,-0.6636867,47.0,-1.962001,40.0,1.2983143
146419,21,830,490,0.815217391304348,1966,-0.6636867,47.0,-0.1412603,49.0,0.5224264
146420,21,830,500,0.903225806451613,1966,-0.6636867,47.0,-0.58524,31.0,0.0784467
146421,21,830,501,0.909090909090909,1966,-0.6636867,47.0,-0.4161042,47.0,0.2475825
146422,21,830,510,0.936170212765957,1966,-0.6636867,47.0,-0.7761831,50.0,0.1124964
146423,21,830,516,0.9,1966,-0.6636867,47.0,-0.8131389,41.0,0.1494522
146424,21,830,517,0.877777777777778,1966,-0.6636867,47.0,0.06551917,48.0,0.72920587
146425,21,830,520,0.911111111111111,1966,-0.6636867,47.0,-0.6272525,48.0,0.0364342
146426,21,830,530,0.882978723404255,1966,-0.6636867,47.0,-0.5107209,50.0,0.1529658
146427,21,830,551,0.953488372093023,1966,-0.6636867,47.0,-0.719949,45.0,0.0562623
146428,21,830,553,0.644444444444444,1966,-0.6636867,47.0,0.7201413,48.0,1.383828
146429,21,830,560,0.348837209302326,1966,-0.6636867,47.0,2.298627,46.0,2.9623137
146430,21,830,570,0.696428571428571,1966,-0.6636867,47.0,0.6460608,28.0,1.3097475
146431,21,830,571,0.714285714285714,1966,-0.6636867,47.0,0.5368956,14.0,1.2005823
146432,21,830,580,0.739130434782609,1966,-0.6636867,47.0,0.6782136,49.0,1.3419003
146433,21,830,600,0.904255319148936,1966,-0.6636867,47.0,-0.5230224,50.0,0.1406643
146434,21,830,615,0.851063829787234,1966,-0.6636867,47.0,-1.957221,49.0,1.2935343
146435,21,830,616,0.869565217391304,1966,-0.6636867,47.0,-0.4971201,49.0,0.1665666
146436,21,830,620,0.882978723404255,1966,-0.6636867,47.0,-0.4500923,50.0,0.2135944
146437,21,830,625,0.933333333333333,1966,-0.6636867,47.0,-0.7848443,48.0,0.1211576
146438,21,830,630,0.808510638297872,1966,-0.6636867,47.0,0.1811885,50.0,0.8448752
146439,21,830,640,0.648936170212766,1966,-0.6636867,47.0,0.8045728,50.0,1.4682595
146440,21,830,645,0.857142857142857,1966,-0.6636867,47.0,-1.340436,45.0,0.6767493
146441,21,830,651,0.893617021276596,1966,-0.6636867,47.0,-1.405658,49.0,0.7419713
146442,21,830,652,0.858695652173913,1966,-0.6636867,47.0,-1.906304,48.0,1.2426173
146443,21,830,660,0.914634146341463,1966,-0.6636867,47.0,-0.4080971,43.0,0.2555896
146444,21,830,663,0.909090909090909,1966,-0.6636867,47.0,-0.3708697,47.0,0.292817
146445,21,830,666,0.6,1966,-0.6636867,47.0,1.055961,48.0,1.7196477
146446,21,830,670,0.906976744186046,1966,-0.6636867,47.0,-0.4534529,46.0,0.2102338
146447,21,830,678,0.904761904761905,1966,-0.6636867,47.0,-1.116878,44.0,0.4531913
146448,21,830,690,0.945652173913043,1966,-0.6636867,47.0,-0.559614,49.0,0.1040727
146449,21,830,700,0.922222222222222,1966,-0.6636867,47.0,-0.6657797,48.0,0.002093
146450,21,830,712,0.787234042553192,1966,-0.6636867,47.0,-2.134576,50.0,1.4708893
146451,21,830,713,0.606382978723404,1966,-0.6636867,47.0,1.134655,50.0,1.7983417
146452,21,830,740,0.574468085106383,1966,-0.6636867,47.0,1.115526,50.0,1.7792127
146453,21,830,750,0.914893617021277,1966,-0.6636867,47.0,-0.4344501,50.0,0.2292366
146454,21,830,770,0.945652173913043,1966,-0.6636867,47.0,-0.5800999,49.0,0.0835868
146455,21,830,775,0.931818181818182,1966,-0.6636867,47.0,-0.4624554,46.0,0.2012313
146456,21,830,780,0.914893617021277,1966,-0.6636867,47.0,-0.423778,47.0,0.2399087
146457,21,830,781,0.705128205128205,1966,-0.6636867,47.0,0.739144,42.0,1.4028307
146458,21,830,790,0.863636363636364,1966,-0.6636867,47.0,-0.4581593,47.0,0.2055274
146459,21,830,800,0.702127659574468,1966,-0.6636867,47.0,0.7361345,50.0,1.3998212
146460,21,830,811,0.838709677419355,1966,-0.6636867,47.0,-1.732201,32.0,1.0685143
146461,21,830,812,0.696969696969697,1966,-0.6636867,47.0,0.727613,34.0,1.3912997
146462,21,830,820,0.686046511627907,1966,-0.6636867,47.0,0.8250098,46.0,1.4886965
146463,21,830,840,0.712765957446808,1966,-0.6636867,47.0,0.6437076,50.0,1.3073943
146464,21,830,850,0.911111111111111,1966,-0.6636867,47.0,-0.5389331,48.0,0.1247536
146465,21,830,900,0.468085106382979,1966,-0.6636867,47.0,2.157561,50.0,2.8212477
146466,21,830,920,0.446808510638298,1966,-0.6636867,47.0,2.123737,50.0,2.7874237
146584,21,840,830,0.712765957446808,1966,0.6437076,50.0,-0.6636867,47.0,1.3073943
146705,21,850,830,0.911111111111111,1966,-0.5389331,48.0,-0.6636867,47.0,0.1247536
146826,21,900,830,0.468085106382979,1966,2.157561,50.0,-0.6636867,47.0,2.8212477
146947,21,920,830,0.446808510638298,1966,2.123737,50.0,-0.6636867,47.0,2.7874237
147069,22,2,830,0.5,1967,2.510651,57.0,-0.2462996,46.0,2.7569506
147192,22,20,830,0.565217391304348,1967,1.848814,57.0,-0.2462996,46.0,2.0951136
147315,22,40,830,0.695652173913043,1967,-1.392531,57.0,-0.2462996,46.0,1.1462314
147437,22,41,830,0.7,1967,0.2753965,35.0,-0.2462996,46.0,0.5216961
147559,22,42,830,0.652777777777778,1967,0.7375447,46.0,-0.2462996,46.0,0.9838443
147682,22,51,830,0.711111111111111,1967,0.6921699,55.0,-0.2462996,46.0,0.9384695
147805,22,52,830,0.717948717948718,1967,0.8800812,50.0,-0.2462996,46.0,1.1263808
147928,22,53,830,0.710526315789474,1967,0.8759471,46.0,-0.2462996,46.0,1.1222467
148051,22,70,830,0.706521739130435,1967,0.7364006,57.0,-0.2462996,46.0,0.9827002
148174,22,90,830,0.684782608695652,1967,0.6570438,57.0,-0.2462996,46.0,0.9033434
148297,22,91,830,0.697674418604651,1967,0.7066398,54.0,-0.2462996,46.0,0.9529394
148420,22,92,830,0.694444444444444,1967,0.6913797,39.0,-0.2462996,46.0,0.9376793
148543,22,93,830,0.7125,1967,0.8445452,51.0,-0.2462996,46.0,1.0908448
148666,22,94,830,0.638888888888889,1967,1.138139,40.0,-0.2462996,46.0,1.3844386
148789,22,95,830,0.684210526315789,1967,0.7506043,45.0,-0.2462996,46.0,0.9969039
148912,22,100,830,0.684782608695652,1967,0.7666647,57.0,-0.2462996,46.0,1.0129643
149035,22,101,830,0.66304347826087,1967,0.7738419,57.0,-0.2462996,46.0,1.0201415
149158,22,110,830,0.675,1967,0.6970799,46.0,-0.2462996,46.0,0.9433795
149281,22,130,830,0.720930232558139,1967,0.6257746,53.0,-0.2462996,46.0,0.8720742
149404,22,135,830,0.666666666666667,1967,0.8989168,47.0,-0.2462996,46.0,1.1452164
149527,22,140,830,0.608695652173913,1967,1.097322,57.0,-0.2462996,46.0,1.3436216
149650,22,145,830,0.66304347826087,1967,0.9210265,57.0,-0.2462996,46.0,1.1673261
149773,22,150,830,0.7,1967,0.8546432,56.0,-0.2462996,46.0,1.1009428
149896,22,155,830,0.717391304347826,1967,0.6790808,56.0,-0.2462996,46.0,0.9253804
150019,22,160,830,0.695652173913043,1967,0.7554983,57.0,-0.2462996,46.0,1.0017979
150142,22,165,830,0.66304347826087,1967,0.8691397,57.0,-0.2462996,46.0,1.1154393
150265,22,200,830,0.521739130434783,1967,2.366545,57.0,-0.2462996,46.0,2.6128446
150388,22,205,830,0.66304347826087,1967,1.213592,57.0,-0.2462996,46.0,1.4598916
150511,22,210,830,0.554347826086957,1967,1.946403,57.0,-0.2462996,46.0,2.1927026
150634,22,211,830,0.573170731707317,1967,2.041234,52.0,-0.2462996,46.0,2.2875336
150757,22,212,830,0.576086956521739,1967,1.954848,57.0,-0.2462996,46.0,2.2011476
150880,22,220,830,0.733333333333333,1967,0.5016431,56.0,-0.2462996,46.0,0.7479427
151003,22,230,830,0.706521739130435,1967,0.2801933,57.0,-0.2462996,46.0,0.5264929
151126,22,235,830,0.454545454545455,1967,1.665174,55.0,-0.2462996,46.0,1.9114736
151249,22,290,830,0.815217391304348,1967,-1.583277,57.0,-0.2462996,46.0,1.3369774
151372,22,305,830,0.641304347826087,1967,1.334606,57.0,-0.2462996,46.0,1.5809056
151495,22,310,830,0.815217391304348,1967,-1.555022,57.0,-0.2462996,46.0,1.3087224
151618,22,315,830,0.815217391304348,1967,-1.555159,57.0,-0.2462996,46.0,1.3088594
151741,22,325,830,0.576086956521739,1967,1.675981,57.0,-0.2462996,46.0,1.9222806
151864,22,338,830,0.583333333333333,1967,1.333171,35.0,-0.2462996,46.0,1.5794706
151987,22,339,830,0.642857142857143,1967,-2.343083,21.0,-0.2462996,46.0,2.0967834
152110,22,345,830,0.806818181818182,1967,-1.277006,55.0,-0.2462996,46.0,1.0307064
152233,22,350,830,0.652173913043478,1967,0.6795821,54.0,-0.2462996,46.0,0.9258817
152356,22,352,830,0.780487804878049,1967,-0.2303888,47.0,-0.2462996,46.0,0.0159108
152479,22,355,830,0.815217391304348,1967,-1.542204,57.0,-0.2462996,46.0,1.2959044
152602,22,360,830,0.891304347826087,1967,-0.6919669,57.0,-0.2462996,46.0,0.4456673
152725,22,365,830,0.815217391304348,1967,-1.556301,57.0,-0.2462996,46.0,1.3100014
152848,22,369,830,0.815217391304348,1967,-1.559003,57.0,-0.2462996,46.0,1.3127034
152971,22,370,830,0.815217391304348,1967,-1.538965,57.0,-0.2462996,46.0,1.2926654
153094,22,375,830,0.695652173913043,1967,0.9990397,57.0,-0.2462996,46.0,1.2453393
153217,22,380,830,0.673913043478261,1967,1.351247,57.0,-0.2462996,46.0,1.5975466
153340,22,385,830,0.652173913043478,1967,1.539258,57.0,-0.2462996,46.0,1.7855576
153463,22,390,830,0.641304347826087,1967,1.615049,57.0,-0.2462996,46.0,1.8613486
153586,22,395,830,0.566666666666667,1967,1.947012,55.0,-0.2462996,46.0,2.1933116
153708,22,420,830,0.602941176470588,1967,0.9334826,34.0,-0.2462996,46.0,1.1797822
153831,22,432,830,0.738636363636364,1967,-1.043499,52.0,-0.2462996,46.0,0.7971994
153954,22,433,830,0.875,1967,-0.4835252,55.0,-0.2462996,46.0,0.2372256
154077,22,434,830,0.75,1967,0.4344082,55.0,-0.2462996,46.0,0.6807078
154200,22,435,830,0.738636363636364,1967,-2.086504,54.0,-0.2462996,46.0,1.8402044
154323,22,436,830,0.826086956521739,1967,0.05827623,52.0,-0.2462996,46.0,0.30457583
154446,22,437,830,0.761363636363636,1967,0.5075439,55.0,-0.2462996,46.0,0.7538435
154569,22,438,830,0.766666666666667,1967,-1.58756,56.0,-0.2462996,46.0,1.3412604
154692,22,439,830,0.777777777777778,1967,0.1572807,56.0,-0.2462996,46.0,0.4035803
154815,22,450,830,0.69047619047619,1967,0.8347882,51.0,-0.2462996,46.0,1.0810878
154938,22,451,830,0.738636363636364,1967,0.6068078,55.0,-0.2462996,46.0,0.8531074
155061,22,452,830,0.826086956521739,1967,0.3332447,57.0,-0.2462996,46.0,0.5795443
155184,22,461,830,0.732558139534884,1967,0.4432166,54.0,-0.2462996,46.0,0.6895162
155307,22,471,830,0.785714285714286,1967,-0.2722539,53.0,-0.2462996,46.0,0.0259543
155430,22,475,830,0.844444444444444,1967,-0.2501954,55.0,-0.2462996,46.0,0.0038958
155553,22,481,830,0.790697674418605,1967,0.0220362,51.0,-0.2462996,46.0,0.2683358
155676,22,482,830,0.845238095238095,1967,-0.1312856,53.0,-0.2462996,46.0,0.115014
155799,22,483,830,0.847826086956522,1967,-0.1719871,57.0,-0.2462996,46.0,0.0743125
155922,22,484,830,0.845238095238095,1967,-0.7851265,49.0,-0.2462996,46.0,0.5388269
156045,22,490,830,0.743589743589744,1967,-0.1098792,49.0,-0.2462996,46.0,0.1364204
156168,22,500,830,0.83695652173913,1967,-0.4753997,54.0,-0.2462996,46.0,0.2291001
156291,22,501,830,0.848837209302326,1967,-0.2803449,54.0,-0.2462996,46.0,0.0340453
156414,22,510,830,0.760869565217391,1967,-1.054945,57.0,-0.2462996,46.0,0.8086454
156537,22,516,830,0.767441860465116,1967,-1.270742,53.0,-0.2462996,46.0,1.0244424
156660,22,517,830,0.6875,1967,0.5926522,50.0,-0.2462996,46.0,0.8389518
156783,22,520,830,0.789473684210526,1967,-1.151128,49.0,-0.2462996,46.0,0.9048284
156906,22,530,830,0.878048780487805,1967,-0.3253605,52.0,-0.2462996,46.0,0.0790609
157029,22,551,830,0.75,1967,-1.2137,52.0,-0.2462996,46.0,0.9674004
157152,22,553,830,0.569767441860465,1967,1.565703,53.0,-0.2462996,46.0,1.8120026
157275,22,560,830,0.511904761904762,1967,0.9542628,52.0,-0.2462996,46.0,1.2005624
157398,22,570,830,0.660714285714286,1967,0.8959934,28.0,-0.2462996,46.0,1.142293
